1575679238689;screen_off;{}
1575700261159;screen_on;{}
1575700262324;user_present;{}
1575700276418;spontaneous_awakening;{"id":4711}
1575700280805;service_stopped;{}
1575700280914;barcode_scan_init;{}
1575700349212;barcode_scanned;{"id":4711,"saliva_id":0,"barcode_value":"0690100"}
1575700349255;timer_set;{"id":37478,"timestamp":1575701249243}
1575701249347;alarm_ring;{"id":37478,"extra_saliva_id":1,"is_hidden":false}
1575701262825;alarm_stop;{"id":37478,"source":1,"saliva_id":1}
1575701262994;barcode_scan_init;{}
1575701270667;barcode_scanned;{"id":37478,"saliva_id":1,"barcode_value":"0690101"}
1575701270677;timer_set;{"id":70245,"timestamp":1575702170674}
1575702170858;alarm_ring;{"id":70245,"extra_saliva_id":2,"is_hidden":false}
1575702182085;alarm_stop;{"id":70245,"source":1,"saliva_id":2}
1575702182146;barcode_scan_init;{}
1575702185613;barcode_scanned;{"id":70245,"saliva_id":2,"barcode_value":"0690102"}
1575702185628;timer_set;{"id":103012,"timestamp":1575703085623}
1575703085723;alarm_ring;{"id":103012,"extra_saliva_id":3,"is_hidden":false}
1575703087419;alarm_stop;{"id":103012,"source":1,"saliva_id":3}
1575703087490;barcode_scan_init;{}
1575703092243;barcode_scanned;{"id":103012,"saliva_id":3,"barcode_value":"0690103"}
1575703092250;timer_set;{"id":135779,"timestamp":1575703992248}
1575703992337;alarm_ring;{"id":135779,"extra_saliva_id":4,"is_hidden":false}
1575703993824;alarm_stop;{"id":135779,"source":1,"saliva_id":4}
1575703993895;barcode_scan_init;{}
1575703999062;barcode_scanned;{"id":135779,"saliva_id":4,"barcode_value":"0690104"}
1575703999068;day_finished;{"day_counter":0}
1575722657326;phone_boot_init;{}
1575722657357;phone_boot_complete;{}
1575759152586;evening_salivette;{"id":815}
1575759157087;barcode_scan_init;{}
1575759163556;barcode_scanned;{"id":815,"saliva_id":5,"barcode_value":"0690105"}
1575759224425;service_started;{}
1575759374995;lights_out;{}
1575759378692;lights_out;{}
1575759380651;lights_out;{}
