subject,subscale,time,PANAS
Vp01,NegativeAffect,post,2.2
Vp01,NegativeAffect,pre,2.2
Vp01,PositiveAffect,post,2.8
Vp01,PositiveAffect,pre,2.4
Vp01,Total,post,3.3
Vp01,Total,pre,3.1
Vp02,NegativeAffect,post,1.9
Vp02,NegativeAffect,pre,2.5
Vp02,PositiveAffect,post,2.7
Vp02,PositiveAffect,pre,2.3
Vp02,Total,post,3.4
Vp02,Total,pre,2.9
Vp03,NegativeAffect,post,2.2
Vp03,NegativeAffect,pre,3.0
Vp03,PositiveAffect,post,3.3
Vp03,PositiveAffect,pre,2.1
Vp03,Total,post,3.55
Vp03,Total,pre,2.55
Vp04,NegativeAffect,post,1.6
Vp04,NegativeAffect,pre,2.0
Vp04,PositiveAffect,post,1.9
Vp04,PositiveAffect,pre,2.8
Vp04,Total,post,3.15
Vp04,Total,pre,3.4
Vp05,NegativeAffect,post,2.3
Vp05,NegativeAffect,pre,2.4
Vp05,PositiveAffect,post,2.3
Vp05,PositiveAffect,pre,1.6
Vp05,Total,post,3.0
Vp05,Total,pre,2.6
Vp06,NegativeAffect,post,2.2
Vp06,NegativeAffect,pre,2.5
Vp06,PositiveAffect,post,3.3
Vp06,PositiveAffect,pre,2.3
Vp06,Total,post,3.55
Vp06,Total,pre,2.9
Vp07,NegativeAffect,post,2.1
Vp07,NegativeAffect,pre,2.0
Vp07,PositiveAffect,post,2.7
Vp07,PositiveAffect,pre,1.9
Vp07,Total,post,3.3
Vp07,Total,pre,2.95
Vp08,NegativeAffect,post,2.8
Vp08,NegativeAffect,pre,2.5
Vp08,PositiveAffect,post,4.1
Vp08,PositiveAffect,pre,2.9
Vp08,Total,post,3.65
Vp08,Total,pre,3.2
Vp09,NegativeAffect,post,2.4
Vp09,NegativeAffect,pre,2.4
Vp09,PositiveAffect,post,2.6
Vp09,PositiveAffect,pre,2.2
Vp09,Total,post,3.1
Vp09,Total,pre,2.9
Vp10,NegativeAffect,post,2.4
Vp10,NegativeAffect,pre,2.5
Vp10,PositiveAffect,post,2.2
Vp10,PositiveAffect,pre,2.1
Vp10,Total,post,2.9
Vp10,Total,pre,2.8
Vp11,NegativeAffect,post,2.2
Vp11,NegativeAffect,pre,2.4
Vp11,PositiveAffect,post,3.1
Vp11,PositiveAffect,pre,2.7
Vp11,Total,post,3.45
Vp11,Total,pre,3.15
Vp13,NegativeAffect,post,2.3
Vp13,NegativeAffect,pre,1.9
Vp13,PositiveAffect,post,2.4
Vp13,PositiveAffect,pre,1.8
Vp13,Total,post,3.05
Vp13,Total,pre,2.95
Vp14,NegativeAffect,post,1.6
Vp14,NegativeAffect,pre,2.8
Vp14,PositiveAffect,post,1.6
Vp14,PositiveAffect,pre,2.5
Vp14,Total,post,3.0
Vp14,Total,pre,2.85
Vp15,NegativeAffect,post,2.3
Vp15,NegativeAffect,pre,2.5
Vp15,PositiveAffect,post,2.9
Vp15,PositiveAffect,pre,2.6
Vp15,Total,post,3.3
Vp15,Total,pre,3.05
Vp16,NegativeAffect,post,2.2
Vp16,NegativeAffect,pre,2.2
Vp16,PositiveAffect,post,3.0
Vp16,PositiveAffect,pre,2.5
Vp16,Total,post,3.4
Vp16,Total,pre,3.15
Vp17,NegativeAffect,post,2.0
Vp17,NegativeAffect,pre,2.1
Vp17,PositiveAffect,post,2.6
Vp17,PositiveAffect,pre,1.5
Vp17,Total,post,3.3
Vp17,Total,pre,2.7
Vp18,NegativeAffect,post,1.9
Vp18,NegativeAffect,pre,1.6
Vp18,PositiveAffect,post,2.4
Vp18,PositiveAffect,pre,1.4
Vp18,Total,post,3.25
Vp18,Total,pre,2.9
Vp19,NegativeAffect,post,2.4
Vp19,NegativeAffect,pre,2.2
Vp19,PositiveAffect,post,3.7
Vp19,PositiveAffect,pre,2.6
Vp19,Total,post,3.65
Vp19,Total,pre,3.2
Vp20,NegativeAffect,post,2.3
Vp20,NegativeAffect,pre,2.0
Vp20,PositiveAffect,post,2.7
Vp20,PositiveAffect,pre,2.6
Vp20,Total,post,3.2
Vp20,Total,pre,3.3
Vp21,NegativeAffect,post,1.9
Vp21,NegativeAffect,pre,2.1
Vp21,PositiveAffect,post,2.0
Vp21,PositiveAffect,pre,2.1
Vp21,Total,post,3.05
Vp21,Total,pre,3.0
Vp22,NegativeAffect,post,2.5
Vp22,NegativeAffect,pre,2.9
Vp22,PositiveAffect,post,2.5
Vp22,PositiveAffect,pre,2.4
Vp22,Total,post,3.0
Vp22,Total,pre,2.75
Vp23,NegativeAffect,post,2.1
Vp23,NegativeAffect,pre,2.1
Vp23,PositiveAffect,post,2.4
Vp23,PositiveAffect,pre,1.9
Vp23,Total,post,3.15
Vp23,Total,pre,2.9
Vp24,NegativeAffect,post,2.7
Vp24,NegativeAffect,pre,2.9
Vp24,PositiveAffect,post,2.5
Vp24,PositiveAffect,pre,2.0
Vp24,Total,post,2.9
Vp24,Total,pre,2.55
Vp25,NegativeAffect,post,2.6
Vp25,NegativeAffect,pre,2.6
Vp25,PositiveAffect,post,3.2
Vp25,PositiveAffect,pre,2.2
Vp25,Total,post,3.3
Vp25,Total,pre,2.8
Vp26,NegativeAffect,post,3.0
Vp26,NegativeAffect,pre,2.1
Vp26,PositiveAffect,post,3.2
Vp26,PositiveAffect,pre,2.4
Vp26,Total,post,3.1
Vp26,Total,pre,3.15
Vp27,NegativeAffect,post,3.0
Vp27,NegativeAffect,pre,2.7
Vp27,PositiveAffect,post,4.1
Vp27,PositiveAffect,pre,2.9
Vp27,Total,post,3.55
Vp27,Total,pre,3.1
Vp28,NegativeAffect,post,1.8
Vp28,NegativeAffect,pre,2.0
Vp28,PositiveAffect,post,1.8
Vp28,PositiveAffect,pre,1.6
Vp28,Total,post,3.0
Vp28,Total,pre,2.8
Vp29,NegativeAffect,post,2.0
Vp29,NegativeAffect,pre,1.8
Vp29,PositiveAffect,post,1.7
Vp29,PositiveAffect,pre,1.8
Vp29,Total,post,2.85
Vp29,Total,pre,3.0
Vp30,NegativeAffect,post,2.3
Vp30,NegativeAffect,pre,2.8
Vp30,PositiveAffect,post,2.9
Vp30,PositiveAffect,pre,2.2
Vp30,Total,post,3.3
Vp30,Total,pre,2.7
Vp32,NegativeAffect,post,3.0
Vp32,NegativeAffect,pre,2.6
Vp32,PositiveAffect,post,3.4
Vp32,PositiveAffect,pre,2.6
Vp32,Total,post,3.2
Vp32,Total,pre,3.0
Vp33,NegativeAffect,post,2.4
Vp33,NegativeAffect,pre,2.4
Vp33,PositiveAffect,post,2.6
Vp33,PositiveAffect,pre,2.1
Vp33,Total,post,3.1
Vp33,Total,pre,2.85
Vp34,NegativeAffect,post,1.5
Vp34,NegativeAffect,pre,1.6
Vp34,PositiveAffect,post,2.3
Vp34,PositiveAffect,pre,2.1
Vp34,Total,post,3.4
Vp34,Total,pre,3.25
Vp35,NegativeAffect,post,2.0
Vp35,NegativeAffect,pre,2.1
Vp35,PositiveAffect,post,2.7
Vp35,PositiveAffect,pre,2.0
Vp35,Total,post,3.35
Vp35,Total,pre,2.95
Vp36,NegativeAffect,post,2.0
Vp36,NegativeAffect,pre,2.2
Vp36,PositiveAffect,post,2.2
Vp36,PositiveAffect,pre,2.1
Vp36,Total,post,3.1
Vp36,Total,pre,2.95
Vp37,NegativeAffect,post,2.0
Vp37,NegativeAffect,pre,2.6
Vp37,PositiveAffect,post,2.2
Vp37,PositiveAffect,pre,2.1
Vp37,Total,post,3.1
Vp37,Total,pre,2.75
Vp38,NegativeAffect,post,2.6
Vp38,NegativeAffect,pre,2.5
Vp38,PositiveAffect,post,3.4
Vp38,PositiveAffect,pre,2.3
Vp38,Total,post,3.4
Vp38,Total,pre,2.9
Vp39,NegativeAffect,post,1.7
Vp39,NegativeAffect,pre,1.3
Vp39,PositiveAffect,post,2.3
Vp39,PositiveAffect,pre,1.6
Vp39,Total,post,3.3
Vp39,Total,pre,3.15
Vp40,NegativeAffect,post,2.3
Vp40,NegativeAffect,pre,2.9
Vp40,PositiveAffect,post,2.7
Vp40,PositiveAffect,pre,2.4
Vp40,Total,post,3.2
Vp40,Total,pre,2.75
